gbifID,institutionCode,catalogNumber,kingdom,phylum,class,order,family,genus,species,lon,lat,year,country,region
2135328253,CLO,OBS601422780,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.58338,17.777262,2018,Belize,Orange Walk
2137753916,CLO,OBS603990432,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55051,17.35375,2018,Belize,Belize
2139731127,CLO,OBS606324692,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2018,Belize,Orange Walk
2140337319,CLO,OBS607143418,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2141384082,CLO,OBS608269975,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2141450436,CLO,OBS608313384,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2141893030,CLO,OBS595575953,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.1342,18.357616,2018,Belize,Corozal
2142093993,CLO,OBS595817378,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.29445,18.288755,2018,Belize,Corozal
2142621716,CLO,OBS596467604,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.13618,18.343977,2018,Belize,Corozal
2142638584,CLO,OBS596465750,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.13411,18.34328,2018,Belize,Corozal
2142640992,CLO,OBS596463976,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.13411,18.34328,2018,Belize,Corozal
2145186862,CLO,OBS595009991,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.29077,18.284101,2018,Belize,Corozal
2145380263,CLO,OBS595250891,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.29077,18.284101,2018,Belize,Corozal
2145663003,CLO,OBS595546295,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.56452,17.323366,2018,Belize,Belize
2146158396,CLO,OBS596187708,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.13291,18.359684,2018,Belize,Corozal
2146166203,CLO,OBS596187409,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.13291,18.359684,2018,Belize,Corozal
2146481554,CLO,OBS596467761,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.1342,18.357616,2018,Belize,Corozal
2146715956,CLO,OBS596751943,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2146808514,CLO,OBS613346075,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-90.058266,17.46057,2018,Guatemala,Petén
2147298788,CLO,OBS614148612,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2149148163,CLO,OBS599000202,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2149277206,CLO,OBS599115077,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2150381426,CLO,OBS604071256,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.58338,17.777262,2018,Belize,Orange Walk
2150591161,CLO,OBS604523234,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.548584,17.344137,2018,Belize,Belize
2151041684,CLO,OBS600618610,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.58338,17.777262,2018,Belize,Orange Walk
2151078369,CLO,OBS605184667,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2151390622,CLO,OBS605711160,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2151417722,CLO,OBS605711437,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.56452,17.323366,2018,Belize,Belize
2152899098,CLO,OBS607558095,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2153271943,CLO,OBS595218487,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.56452,17.323366,2018,Belize,Belize
2153288555,CLO,OBS595251318,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.29445,18.288755,2018,Belize,Corozal
2153438997,CLO,OBS595477085,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.56452,17.323366,2018,Belize,Belize
2153493177,CLO,OBS595571836,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.1342,18.357616,2018,Belize,Corozal
2153656941,CLO,OBS595817410,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.29077,18.284101,2018,Belize,Corozal
2154180914,CLO,OBS604106469,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2154406743,CLO,OBS596653732,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.56452,17.323366,2018,Belize,Belize
2154441531,CLO,OBS596751589,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.14884,18.352236,2018,Belize,Corozal
2154486891,CLO,OBS609150204,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-90.05596,17.46104,2018,Guatemala,Petén
2154635434,CLO,OBS604722617,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.653915,17.751793,2018,Belize,Orange Walk
2154668766,CLO,OBS604788931,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.534676,17.769049,2018,Belize,Belize
2154964614,CLO,OBS597846799,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.529,17.76867,2018,Belize,Belize
2155172755,CLO,OBS605518117,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55357,17.800379,2018,Belize,Belize
2156408691,CLO,OBS607357117,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.40412,18.414825,2018,Belize,Corozal
2157244941,CLO,OBS608313783,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2157448795,CLO,OBS608178034,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-90.05506,17.464998,2018,Guatemala,Petén
2158026118,CLO,OBS609134314,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-90.10612,17.531448,2018,Guatemala,Petén
2158038043,CLO,OBS609143289,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-90.058266,17.46057,2018,Guatemala,Petén
2158726124,CLO,OBS613336210,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-90.05596,17.46104,2018,Guatemala,Petén
2158729900,CLO,OBS613360469,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-90.058266,17.46057,2018,Guatemala,Petén
2158732370,CLO,OBS613360651,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-90.05596,17.46104,2018,Guatemala,Petén
2159636196,CLO,OBS601869438,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.23645,18.303501,2018,Belize,Corozal
2160466921,CLO,OBS602865094,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53676,17.783506,2018,Belize,Belize
2162132982,CLO,OBS613336332,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-90.10612,17.531448,2018,Guatemala,Petén
2162304610,CLO,OBS604897335,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.534386,17.768892,2018,Belize,Belize
2162401672,CLO,OBS605026636,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2163275596,CLO,OBS606094248,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.52863,17.768812,2018,Belize,Belize
2165207791,CLO,OBS608275508,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.65209,17.764627,2018,Belize,Orange Walk
2166285775,CLO,OBS609519977,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2169218297,CLO,OBS613338932,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-90.10612,17.531448,2018,Guatemala,Petén
2170318956,CLO,OBS626520303,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2793171764,CLO,OBS871450082,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.654106,17.752203,2018,Belize,Orange Walk
3622930224,CLO,OBS1202309893,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.735115,17.531738,2018,Belize,Orange Walk
1848759530,iNaturalist,12882954,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.535703,17.36275,2018,Belize,Belize
2145128559,CLO,OBS611458260,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.634,17.39441,2018,Guatemala,Petén
2145394074,CLO,OBS611672590,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2146635491,CLO,OBS613128830,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2146808419,CLO,OBS613351111,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.634,17.39441,2018,Guatemala,Petén
2146871766,CLO,OBS613469640,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.61012,17.386028,2018,Guatemala,Petén
2146995025,CLO,OBS613673169,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2148152979,CLO,OBS615257251,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.644615,17.769726,2018,Belize,Orange Walk
2148841674,CLO,OBS616274299,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.548584,17.344137,2018,Belize,Belize
2150278074,CLO,OBS618028883,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.32186,17.081917,2018,Belize,Stann Creek
2150473163,CLO,OBS618233642,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2150785066,CLO,OBS618580895,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2152640823,CLO,OBS620025167,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.15025,18.348713,2018,Belize,Corozal
2155052999,CLO,OBS621861123,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2155090528,CLO,OBS621870975,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2155152279,CLO,OBS621937329,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53427,17.771248,2018,Belize,Belize
2157266986,CLO,OBS611693392,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2157499550,CLO,OBS608582931,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2158497121,CLO,OBS613105245,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2158722117,CLO,OBS613360404,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.61012,17.386028,2018,Guatemala,Petén
2158726033,CLO,OBS613352910,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.61012,17.386028,2018,Guatemala,Petén
2159114699,CLO,OBS626560455,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.952896,17.506521,2018,Guatemala,Petén
2159751386,CLO,OBS614842173,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2159857850,CLO,OBS627274250,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.54555,17.771984,2018,Belize,Belize
2160600453,CLO,OBS611711308,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2160823764,CLO,OBS611932844,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2160823874,CLO,OBS611932629,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2160845510,CLO,OBS611932315,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2161163491,CLO,OBS616598085,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55751,17.77801,2018,Belize,Belize
2161512658,CLO,OBS612660578,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53972,17.771084,2018,Belize,Belize
2161933890,CLO,OBS613115386,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2162133800,CLO,OBS613360439,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.634,17.39441,2018,Guatemala,Petén
2162166534,CLO,OBS613469706,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.634,17.39441,2018,Guatemala,Petén
2162372385,CLO,OBS618040342,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.32186,17.081917,2018,Belize,Stann Creek
2162452978,CLO,OBS618117339,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.32186,17.081917,2018,Belize,Stann Creek
2162516799,CLO,OBS613849292,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.534546,18.10107,2018,Belize,Orange Walk
2163089889,CLO,OBS614473116,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.644615,17.769726,2018,Belize,Orange Walk
2164111413,CLO,OBS615695964,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55751,17.77801,2018,Belize,Belize
2165977366,CLO,OBS618033808,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.32186,17.081917,2018,Belize,Stann Creek
2165979560,CLO,OBS618041308,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.32186,17.081917,2018,Belize,Stann Creek
2167302382,CLO,OBS610877180,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63518,17.764206,2018,Belize,Orange Walk
2167438487,CLO,OBS622488666,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.15025,18.348713,2018,Belize,Corozal
2167756956,CLO,OBS623461484,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.52847,17.775415,2018,Belize,Belize
2167816193,CLO,OBS611467594,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.61012,17.386028,2018,Guatemala,Petén
2167992001,CLO,OBS611686384,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.755684,17.263783,2018,Belize,Cayo
2168203842,CLO,OBS611939966,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2168809419,CLO,OBS612781096,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53972,17.771084,2018,Belize,Belize
2168819312,CLO,OBS612756717,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53972,17.771084,2018,Belize,Belize
2168908687,CLO,OBS624624589,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.952896,17.506521,2018,Guatemala,Petén
2168947334,CLO,OBS624495886,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2169206177,CLO,OBS625057897,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.64292,17.77223,2018,Belize,Orange Walk
2169225672,CLO,OBS613351180,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.61012,17.386028,2018,Guatemala,Petén
2169231488,CLO,OBS613352612,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.634,17.39441,2018,Guatemala,Petén
2170113759,CLO,OBS626236678,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.548584,17.344137,2018,Belize,Belize
2170509639,CLO,OBS621547233,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53427,17.771248,2018,Belize,Belize
2171602957,CLO,OBS622361421,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55487,17.363016,2018,Belize,Belize
2171618823,CLO,OBS622377730,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53427,17.771248,2018,Belize,Belize
2172707760,CLO,OBS623739081,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2174186071,CLO,OBS619037385,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2174780196,CLO,OBS626967443,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53313,17.769491,2018,Belize,Belize
2176063133,CLO,OBS632976091,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53313,17.769491,2018,Belize,Belize
2176942447,CLO,OBS634023355,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.63764,17.786652,2018,Belize,Orange Walk
2177859919,CLO,OBS630126788,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53427,17.771248,2018,Belize,Belize
2179786403,CLO,OBS624201222,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.51273,18.322483,2018,Belize,Corozal
2179997191,CLO,OBS624491254,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.541626,17.357641,2018,Belize,Belize
2180107364,CLO,OBS624630395,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.952896,17.506521,2018,Guatemala,Petén
2180115468,CLO,OBS624632910,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.952896,17.506521,2018,Guatemala,Petén
2180455296,CLO,OBS625149608,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.952896,17.506521,2018,Guatemala,Petén
2181237233,CLO,OBS626236859,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.548584,17.344137,2018,Belize,Belize
2185138107,CLO,OBS637947220,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55821,18.078806,2018,Belize,Orange Walk
2186244104,CLO,OBS631161721,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53313,17.769491,2018,Belize,Belize
2186813133,CLO,OBS631779601,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.55751,17.77801,2018,Belize,Belize
2191375950,CLO,OBS663137691,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.849205,17.695644,2018,Guatemala,Petén
2191376816,CLO,OBS663134318,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.84394,17.687042,2018,Guatemala,Petén
2194117275,CLO,OBS653045408,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-88.53427,17.771248,2018,Belize,Belize
2194898810,CLO,OBS667355746,Animalia,Chordata,Aves,Psittaciformes,Psittacidae,Amazona,Amazona xantholora,-89.84665,17.692951,2018,Guatemala,Petén
